ad_link,price,title,make_model_link,download_date_time,Unnamed: 0,car_make,id1,car_model,id2,link,Relevant
https://suchen.mobile.de/fahrzeuge/details.html?id=382112163&dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&pageNumber=3&ref=srp&refId=672db2cd-9b3a-33c2-a00f-f0fb9f5e5361&s=Car&sb=rel&searchId=672db2cd-9b3a-33c2-a00f-f0fb9f5e5361&vc=Car,199000,Ferrari 488 Spider -,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063805,1015,Ferrari,8600,488 Spider,40,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=383986728&dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&pageNumber=3&ref=srp&refId=672db2cd-9b3a-33c2-a00f-f0fb9f5e5361&s=Car&sb=rel&searchId=672db2cd-9b3a-33c2-a00f-f0fb9f5e5361&vc=Car,274999,Ferrari 488 Spider *IT'S SIMPLY CRAZY!*,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063805,1015,Ferrari,8600,488 Spider,40,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=378894101&dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&pageNumber=3&ref=srp&refId=672db2cd-9b3a-33c2-a00f-f0fb9f5e5361&s=Car&sb=rel&searchId=672db2cd-9b3a-33c2-a00f-f0fb9f5e5361&vc=Car,234900,"Ferrari 488 Spider *Full Carbon, u-frei, dt. Auto*",https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063805,1015,Ferrari,8600,488 Spider,40,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=346815490&dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&pageNumber=3&ref=srp&refId=672db2cd-9b3a-33c2-a00f-f0fb9f5e5361&s=Car&sb=rel&searchId=672db2cd-9b3a-33c2-a00f-f0fb9f5e5361&vc=Car,254900,Ferrari 488 Spider *2 TKM*1. HD*FERRARI GARANTIE*KD NEU*,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063805,1015,Ferrari,8600,488 Spider,40,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=354970439&dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&pageNumber=4&ref=srp&refId=71cc3d83-9652-de1b-c2ae-13305609fd96&s=Car&sb=rel&searchId=71cc3d83-9652-de1b-c2ae-13305609fd96&vc=Car,319885,Ferrari 488 Spider Tailor Made 2. Hand - FERRARI DÜSSELD,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063805,1015,Ferrari,8600,488 Spider,40,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=370249597&dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&pageNumber=4&ref=srp&refId=71cc3d83-9652-de1b-c2ae-13305609fd96&s=Car&sb=rel&searchId=71cc3d83-9652-de1b-c2ae-13305609fd96&vc=Car,268900,Ferrari 488 Spider*Lift*PDC*RFK*elektr. Sitze*Mwst,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063805,1015,Ferrari,8600,488 Spider,40,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=384591802&dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&pageNumber=4&ref=srp&refId=71cc3d83-9652-de1b-c2ae-13305609fd96&s=Car&sb=rel&searchId=71cc3d83-9652-de1b-c2ae-13305609fd96&vc=Car,273105,"Ferrari 488 SPIDER|NOVITEC|20""LM MAT GRIGIO|JBL|LOGO|",https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063805,1015,Ferrari,8600,488 Spider,40,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=377019461&dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&pageNumber=4&ref=srp&refId=71cc3d83-9652-de1b-c2ae-13305609fd96&s=Car&sb=rel&searchId=71cc3d83-9652-de1b-c2ae-13305609fd96&vc=Car,284350,Ferrari 488 Spider,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063805,1015,Ferrari,8600,488 Spider,40,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=382708304&dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&pageNumber=4&ref=srp&refId=71cc3d83-9652-de1b-c2ae-13305609fd96&s=Car&sb=rel&searchId=71cc3d83-9652-de1b-c2ae-13305609fd96&vc=Car,284900,Ferrari 488 Spider Ferrari Singen,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063805,1015,Ferrari,8600,488 Spider,40,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=382075972&dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&pageNumber=4&ref=srp&refId=71cc3d83-9652-de1b-c2ae-13305609fd96&s=Car&sb=rel&searchId=71cc3d83-9652-de1b-c2ae-13305609fd96&vc=Car,284410,Ferrari 488 Spider *FERRARI DENMARK*,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063805,1015,Ferrari,8600,488 Spider,40,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=375567990&dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&pageNumber=4&ref=srp&refId=71cc3d83-9652-de1b-c2ae-13305609fd96&s=Car&sb=rel&searchId=71cc3d83-9652-de1b-c2ae-13305609fd96&vc=Car,349900,Ferrari 488 Spider *Tailor Made Collection 70th Anniv.*,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063805,1015,Ferrari,8600,488 Spider,40,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=384809673&dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&pageNumber=4&ref=srp&refId=71cc3d83-9652-de1b-c2ae-13305609fd96&s=Car&sb=rel&searchId=71cc3d83-9652-de1b-c2ae-13305609fd96&vc=Car,245000,Ferrari 488 Spider 4.0 V8 670ch -,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063805,1015,Ferrari,8600,488 Spider,40,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=383694158&dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&pageNumber=4&ref=srp&refId=71cc3d83-9652-de1b-c2ae-13305609fd96&s=Car&sb=rel&searchId=71cc3d83-9652-de1b-c2ae-13305609fd96&vc=Car,339000,Ferrari 488 Spider Sondermodell 70 Anni / 1 of 1,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063805,1015,Ferrari,8600,488 Spider,40,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=382308226&dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&pageNumber=4&ref=srp&refId=71cc3d83-9652-de1b-c2ae-13305609fd96&s=Car&sb=rel&searchId=71cc3d83-9652-de1b-c2ae-13305609fd96&vc=Car,239190,Ferrari 488 Spider Spider -,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063805,1015,Ferrari,8600,488 Spider,40,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=383692932&dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&pageNumber=4&ref=srp&refId=71cc3d83-9652-de1b-c2ae-13305609fd96&s=Car&sb=rel&searchId=71cc3d83-9652-de1b-c2ae-13305609fd96&vc=Car,249900,Ferrari 488 Spider Spider DCT,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063805,1015,Ferrari,8600,488 Spider,40,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=368982699&dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&pageNumber=4&ref=srp&refId=71cc3d83-9652-de1b-c2ae-13305609fd96&s=Car&sb=rel&searchId=71cc3d83-9652-de1b-c2ae-13305609fd96&vc=Car,232900,Ferrari 488 Spider Spider,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063805,1015,Ferrari,8600,488 Spider,40,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=381214154&dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&pageNumber=4&ref=srp&refId=71cc3d83-9652-de1b-c2ae-13305609fd96&s=Car&sb=rel&searchId=71cc3d83-9652-de1b-c2ae-13305609fd96&vc=Car,259500,Ferrari 488 Spider 4.0 V8 670CH -,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063805,1015,Ferrari,8600,488 Spider,40,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=382518686&dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&pageNumber=4&ref=srp&refId=71cc3d83-9652-de1b-c2ae-13305609fd96&s=Car&sb=rel&searchId=71cc3d83-9652-de1b-c2ae-13305609fd96&vc=Car,259500,Ferrari 488 Spider 4.0 V8 670ch -,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063805,1015,Ferrari,8600,488 Spider,40,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=384217178&dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&pageNumber=4&ref=srp&refId=71cc3d83-9652-de1b-c2ae-13305609fd96&s=Car&sb=rel&searchId=71cc3d83-9652-de1b-c2ae-13305609fd96&vc=Car,249900,Ferrari FERRARI 488 Spider,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063805,1015,Ferrari,8600,488 Spider,40,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=382623237&dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&pageNumber=4&ref=srp&refId=71cc3d83-9652-de1b-c2ae-13305609fd96&s=Car&sb=rel&searchId=71cc3d83-9652-de1b-c2ae-13305609fd96&vc=Car,247900,Ferrari 488 Spider voll karbon innen top zustand lift,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063805,1015,Ferrari,8600,488 Spider,40,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=384463527&dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&pageNumber=4&ref=srp&refId=71cc3d83-9652-de1b-c2ae-13305609fd96&s=Car&sb=rel&searchId=71cc3d83-9652-de1b-c2ae-13305609fd96&vc=Car,259000,Ferrari 488 Spider Spider,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063805,1015,Ferrari,8600,488 Spider,40,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=379548907&dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&pageNumber=4&ref=srp&refId=71cc3d83-9652-de1b-c2ae-13305609fd96&s=Car&sb=rel&searchId=71cc3d83-9652-de1b-c2ae-13305609fd96&vc=Car,264900,Ferrari 488 Spider*21-Zoll*Novitec*Lift*Display*LED´s*,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063805,1015,Ferrari,8600,488 Spider,40,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=384755164&dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&pageNumber=4&ref=srp&refId=71cc3d83-9652-de1b-c2ae-13305609fd96&s=Car&sb=rel&searchId=71cc3d83-9652-de1b-c2ae-13305609fd96&vc=Car,275000,"Ferrari 488 Spider 3.9 , Tailor Made, Full Carbon, Grigi",https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063805,1015,Ferrari,8600,488 Spider,40,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=383947630&dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&pageNumber=4&ref=srp&refId=71cc3d83-9652-de1b-c2ae-13305609fd96&s=Car&sb=rel&searchId=71cc3d83-9652-de1b-c2ae-13305609fd96&vc=Car,279500,Ferrari 488 Spider 4.0 V8 670ch -,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063805,1015,Ferrari,8600,488 Spider,40,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=367049626&dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&pageNumber=5&ref=srp&refId=36746ccd-6b6e-2f17-3e60-8b9e034f3538&s=Car&sb=rel&searchId=36746ccd-6b6e-2f17-3e60-8b9e034f3538&vc=Car,228900,Ferrari 488 Spider*LIFT*KAM*JBL*SHZ*KLAPPENAUSPUFF*XENON,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063805,1015,Ferrari,8600,488 Spider,40,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=379279413&dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&pageNumber=5&ref=srp&refId=36746ccd-6b6e-2f17-3e60-8b9e034f3538&s=Car&sb=rel&searchId=36746ccd-6b6e-2f17-3e60-8b9e034f3538&vc=Car,263900,Ferrari 488 Spider,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063805,1015,Ferrari,8600,488 Spider,40,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=380767489&dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&pageNumber=5&ref=srp&refId=36746ccd-6b6e-2f17-3e60-8b9e034f3538&s=Car&sb=rel&searchId=36746ccd-6b6e-2f17-3e60-8b9e034f3538&vc=Car,279000,Ferrari 488 GTS SPIDER CARBON PPF,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063805,1015,Ferrari,8600,488 Spider,40,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=381485945&dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&pageNumber=5&ref=srp&refId=36746ccd-6b6e-2f17-3e60-8b9e034f3538&s=Car&sb=rel&searchId=36746ccd-6b6e-2f17-3e60-8b9e034f3538&vc=Car,297500,"Ferrari 488 Spider*Carbon*LIFT*Camera*Tailor Made*20""",https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063805,1015,Ferrari,8600,488 Spider,40,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=364043712&dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&pageNumber=5&ref=srp&refId=36746ccd-6b6e-2f17-3e60-8b9e034f3538&s=Car&sb=rel&searchId=36746ccd-6b6e-2f17-3e60-8b9e034f3538&vc=Car,309900,Ferrari 488 Spider Spider,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063805,1015,Ferrari,8600,488 Spider,40,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=369117577&dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&pageNumber=5&ref=srp&refId=36746ccd-6b6e-2f17-3e60-8b9e034f3538&s=Car&sb=rel&searchId=36746ccd-6b6e-2f17-3e60-8b9e034f3538&vc=Car,329990,Ferrari 488 Spider Novitec Carbon Werksgarantie 3/25   ,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063805,1015,Ferrari,8600,488 Spider,40,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=384700315&dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&pageNumber=5&ref=srp&refId=36746ccd-6b6e-2f17-3e60-8b9e034f3538&s=Car&sb=rel&searchId=36746ccd-6b6e-2f17-3e60-8b9e034f3538&vc=Car,240000,Ferrari Ferrari 488 Spider,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063805,1015,Ferrari,8600,488 Spider,40,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=365926787&dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&pageNumber=5&ref=srp&refId=36746ccd-6b6e-2f17-3e60-8b9e034f3538&s=Car&sb=rel&searchId=36746ccd-6b6e-2f17-3e60-8b9e034f3538&vc=Car,323000,"Ferrari 488 Spider 1.290 KM CARBON SITZ, LIFT, JBL, VOLL",https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063805,1015,Ferrari,8600,488 Spider,40,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
